S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0.0084388185654,0.5,0.499068901304,0.393258426966,0.447516058216,0.0806375996249,0.500482858522,0.499068901304,0.393258426966,0.447516058216,0.0084388185654,0.500241429261,0.541899441341,0.398876404494,0.490446377754,0.0796999531177,0.499758570739,0.541899441341,0.398876404494,0.490446377754,0.00796999531177,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.0801687763713,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.00750117205813,0.499758570739,0.683426443203,0.507490636704,0.620294332873,0.0796999531177,0.506035731531,0.683426443203,0.507490636704,0.620294332873,2
0.0084388185654,0.5,0.512104283054,0.383895131086,0.470119521912,0.0801687763713,0.499758570739,0.512104283054,0.383895131086,0.470119521912,0.0084388185654,0.5,0.499068901304,0.393258426966,0.447516058216,0.0806375996249,0.500482858522,0.499068901304,0.393258426966,0.447516058216,0.0084388185654,0.500241429261,0.541899441341,0.398876404494,0.490446377754,0.0796999531177,0.499758570739,0.541899441341,0.398876404494,0.490446377754,0.00796999531177,0.500241429261,0.653631284916,0.462546816479,0.582486381007,0.0801687763713,0.500241429261,0.653631284916,0.462546816479,0.582486381007,2
0.0084388185654,0.5,0.502793296089,0.359550561798,0.47150174811,0.0782934833568,0.499034282955,0.502793296089,0.359550561798,0.47150174811,0.0084388185654,0.5,0.512104283054,0.383895131086,0.470119521912,0.0801687763713,0.499758570739,0.512104283054,0.383895131086,0.470119521912,0.0084388185654,0.5,0.499068901304,0.393258426966,0.447516058216,0.0806375996249,0.500482858522,0.499068901304,0.393258426966,0.447516058216,0.0084388185654,0.500241429261,0.541899441341,0.398876404494,0.490446377754,0.0796999531177,0.499758570739,0.541899441341,0.398876404494,0.490446377754,2
0.00796999531177,0.499758570739,0.392923649907,0.249063670412,0.357752662818,0.0768870135959,0.499275712216,0.392923649907,0.249063670412,0.357752662818,0.0084388185654,0.5,0.502793296089,0.359550561798,0.47150174811,0.0782934833568,0.499034282955,0.502793296089,0.359550561798,0.47150174811,0.0084388185654,0.5,0.512104283054,0.383895131086,0.470119521912,0.0801687763713,0.499758570739,0.512104283054,0.383895131086,0.470119521912,0.0084388185654,0.5,0.499068901304,0.393258426966,0.447516058216,0.0806375996249,0.500482858522,0.499068901304,0.393258426966,0.447516058216,2
0.00750117205813,0.499758570739,0.404096834264,0.357677902622,0.381738352711,0.0782934833568,0.500724287784,0.404096834264,0.357677902622,0.381738352711,0.00796999531177,0.499758570739,0.392923649907,0.249063670412,0.357752662818,0.0768870135959,0.499275712216,0.392923649907,0.249063670412,0.357752662818,0.0084388185654,0.5,0.502793296089,0.359550561798,0.47150174811,0.0782934833568,0.499034282955,0.502793296089,0.359550561798,0.47150174811,0.0084388185654,0.5,0.512104283054,0.383895131086,0.470119521912,0.0801687763713,0.499758570739,0.512104283054,0.383895131086,0.470119521912,2
0.00796999531177,0.5,0.411545623836,0.290262172285,0.35563866981,0.0782934833568,0.499517141478,0.411545623836,0.290262172285,0.35563866981,0.00796999531177,0.500241429261,0.417132216015,0.292134831461,0.369704854054,0.079231129864,0.500482858522,0.417132216015,0.292134831461,0.369704854054,0.00750117205813,0.499758570739,0.404096834264,0.357677902622,0.381738352711,0.0782934833568,0.500724287784,0.404096834264,0.357677902622,0.381738352711,0.00796999531177,0.499758570739,0.392923649907,0.249063670412,0.357752662818,0.0768870135959,0.499275712216,0.392923649907,0.249063670412,0.357752662818,2
0.00750117205813,0.499758570739,0.443202979516,0.397003745318,0.430604114156,0.0773558368495,0.499517141478,0.443202979516,0.397003745318,0.430604114156,0.00796999531177,0.5,0.411545623836,0.290262172285,0.35563866981,0.0782934833568,0.499517141478,0.411545623836,0.290262172285,0.35563866981,0.00796999531177,0.500241429261,0.417132216015,0.292134831461,0.369704854054,0.079231129864,0.500482858522,0.417132216015,0.292134831461,0.369704854054,0.00750117205813,0.499758570739,0.404096834264,0.357677902622,0.381738352711,0.0782934833568,0.500724287784,0.404096834264,0.357677902622,0.381738352711,1
0.0121894045945,0.500965717045,0.620111731844,0.477528089888,0.585494755671,0.0811064228786,0.50193143409,0.620111731844,0.477528089888,0.585494755671,0.0103141115799,0.501448575567,0.582867783985,0.47191011236,0.558256768843,0.0773558368495,0.5,0.582867783985,0.47191011236,0.558256768843,0.00750117205813,0.499758570739,0.443202979516,0.397003745318,0.430604114156,0.0773558368495,0.499517141478,0.443202979516,0.397003745318,0.430604114156,0.00796999531177,0.5,0.411545623836,0.290262172285,0.35563866981,0.0782934833568,0.499517141478,0.411545623836,0.290262172285,0.35563866981,3
0.0154711673699,0.501690004829,0.621973929236,0.455056179775,0.560045532157,0.0989217065166,0.509174311927,0.621973929236,0.455056179775,0.560045532157,0.0121894045945,0.500965717045,0.620111731844,0.477528089888,0.585494755671,0.0811064228786,0.50193143409,0.620111731844,0.477528089888,0.585494755671,0.0103141115799,0.501448575567,0.582867783985,0.47191011236,0.558256768843,0.0773558368495,0.5,0.582867783985,0.47191011236,0.558256768843,0.00750117205813,0.499758570739,0.443202979516,0.397003745318,0.430604114156,0.0773558368495,0.499517141478,0.443202979516,0.397003745318,0.430604114156,3
0.0206282231599,0.502655721873,0.616387337058,0.438202247191,0.558581998537,0.116268166901,0.508932882665,0.616387337058,0.438202247191,0.558581998537,0.0154711673699,0.501690004829,0.621973929236,0.455056179775,0.560045532157,0.0989217065166,0.509174311927,0.621973929236,0.455056179775,0.560045532157,0.0121894045945,0.500965717045,0.620111731844,0.477528089888,0.585494755671,0.0811064228786,0.50193143409,0.620111731844,0.477528089888,0.585494755671,0.0103141115799,0.501448575567,0.582867783985,0.47191011236,0.558256768843,0.0773558368495,0.5,0.582867783985,0.47191011236,0.558256768843,4
0.0253164556962,0.502414292612,0.597765363128,0.423220973783,0.52849825189,0.132676980778,0.508450024143,0.597765363128,0.423220973783,0.52849825189,0.0206282231599,0.502655721873,0.616387337058,0.438202247191,0.558581998537,0.116268166901,0.508932882665,0.616387337058,0.438202247191,0.558581998537,0.0154711673699,0.501690004829,0.621973929236,0.455056179775,0.560045532157,0.0989217065166,0.509174311927,0.621973929236,0.455056179775,0.560045532157,0.0121894045945,0.500965717045,0.620111731844,0.477528089888,0.585494755671,0.0811064228786,0.50193143409,0.620111731844,0.477528089888,0.585494755671,4
0.0328176277543,0.50386286818,0.621973929236,0.440074906367,0.553297016018,0.165025785279,0.516658619025,0.621973929236,0.440074906367,0.553297016018,0.0253164556962,0.502414292612,0.597765363128,0.423220973783,0.52849825189,0.132676980778,0.508450024143,0.597765363128,0.423220973783,0.52849825189,0.0206282231599,0.502655721873,0.616387337058,0.438202247191,0.558581998537,0.116268166901,0.508932882665,0.616387337058,0.438202247191,0.558581998537,0.0154711673699,0.501690004829,0.621973929236,0.455056179775,0.560045532157,0.0989217065166,0.509174311927,0.621973929236,0.455056179775,0.560045532157,4
0.0412564463197,0.504345726702,0.653631284916,0.479400749064,0.592731116351,0.196905766526,0.516417189763,0.653631284916,0.479400749064,0.592731116351,0.0328176277543,0.50386286818,0.621973929236,0.440074906367,0.553297016018,0.165025785279,0.516658619025,0.621973929236,0.440074906367,0.553297016018,0.0253164556962,0.502414292612,0.597765363128,0.423220973783,0.52849825189,0.132676980778,0.508450024143,0.597765363128,0.423220973783,0.52849825189,0.0206282231599,0.502655721873,0.616387337058,0.438202247191,0.558581998537,0.116268166901,0.508932882665,0.616387337058,0.438202247191,0.558581998537,4
0.0501640881388,0.504587155963,0.540037243948,0.428838951311,0.500365883405,0.205344585091,0.504345726702,0.540037243948,0.428838951311,0.500365883405,0.0412564463197,0.504345726702,0.653631284916,0.479400749064,0.592731116351,0.196905766526,0.516417189763,0.653631284916,0.479400749064,0.592731116351,0.0328176277543,0.50386286818,0.621973929236,0.440074906367,0.553297016018,0.165025785279,0.516658619025,0.621973929236,0.440074906367,0.553297016018,0.0253164556962,0.502414292612,0.597765363128,0.423220973783,0.52849825189,0.132676980778,0.508450024143,0.597765363128,0.423220973783,0.52849825189,3
0.0543834974215,0.502172863351,0.59217877095,0.466292134831,0.555248394179,0.223628691983,0.509415741188,0.59217877095,0.466292134831,0.555248394179,0.0501640881388,0.504587155963,0.540037243948,0.428838951311,0.500365883405,0.205344585091,0.504345726702,0.540037243948,0.428838951311,0.500365883405,0.0412564463197,0.504345726702,0.653631284916,0.479400749064,0.592731116351,0.196905766526,0.516417189763,0.653631284916,0.479400749064,0.592731116351,0.0328176277543,0.50386286818,0.621973929236,0.440074906367,0.553297016018,0.165025785279,0.516658619025,0.621973929236,0.440074906367,0.553297016018,4
0.0609470229723,0.503380009657,0.655493482309,0.460674157303,0.58110415481,0.246601031411,0.5118300338,0.655493482309,0.460674157303,0.58110415481,0.0543834974215,0.502172863351,0.59217877095,0.466292134831,0.555248394179,0.223628691983,0.509415741188,0.59217877095,0.466292134831,0.555248394179,0.0501640881388,0.504587155963,0.540037243948,0.428838951311,0.500365883405,0.205344585091,0.504345726702,0.540037243948,0.428838951311,0.500365883405,0.0412564463197,0.504345726702,0.653631284916,0.479400749064,0.592731116351,0.196905766526,0.516417189763,0.653631284916,0.479400749064,0.592731116351,3
0.0665729020159,0.502897151135,0.64990689013,0.438202247191,0.56760712253,0.271917487107,0.513037180106,0.64990689013,0.438202247191,0.56760712253,0.0609470229723,0.503380009657,0.655493482309,0.460674157303,0.58110415481,0.246601031411,0.5118300338,0.655493482309,0.460674157303,0.58110415481,0.0543834974215,0.502172863351,0.59217877095,0.466292134831,0.555248394179,0.223628691983,0.509415741188,0.59217877095,0.466292134831,0.555248394179,0.0501640881388,0.504587155963,0.540037243948,0.428838951311,0.500365883405,0.205344585091,0.504345726702,0.540037243948,0.428838951311,0.500365883405,4
0.0745428973277,0.504104297441,0.631284916201,0.434456928839,0.556061468412,0.282231598687,0.505311443747,0.631284916201,0.434456928839,0.556061468412,0.0665729020159,0.502897151135,0.64990689013,0.438202247191,0.56760712253,0.271917487107,0.513037180106,0.64990689013,0.438202247191,0.56760712253,0.0609470229723,0.503380009657,0.655493482309,0.460674157303,0.58110415481,0.246601031411,0.5118300338,0.655493482309,0.460674157303,0.58110415481,0.0543834974215,0.502172863351,0.59217877095,0.466292134831,0.555248394179,0.223628691983,0.509415741188,0.59217877095,0.466292134831,0.555248394179,3
0.0867323019222,0.506277160792,0.614525139665,0.464419475655,0.546141962761,0.303328645101,0.510864316755,0.614525139665,0.464419475655,0.546141962761,0.0745428973277,0.504104297441,0.631284916201,0.434456928839,0.556061468412,0.282231598687,0.505311443747,0.631284916201,0.434456928839,0.556061468412,0.0665729020159,0.502897151135,0.64990689013,0.438202247191,0.56760712253,0.271917487107,0.513037180106,0.64990689013,0.438202247191,0.56760712253,0.0609470229723,0.503380009657,0.655493482309,0.460674157303,0.58110415481,0.246601031411,0.5118300338,0.655493482309,0.460674157303,0.58110415481,4
0.0914205344585,0.502414292612,0.463687150838,0.443820224719,0.458167330677,0.321143928739,0.509174311927,0.463687150838,0.443820224719,0.458167330677,0.0867323019222,0.506277160792,0.614525139665,0.464419475655,0.546141962761,0.303328645101,0.510864316755,0.614525139665,0.464419475655,0.546141962761,0.0745428973277,0.504104297441,0.631284916201,0.434456928839,0.556061468412,0.282231598687,0.505311443747,0.631284916201,0.434456928839,0.556061468412,0.0665729020159,0.502897151135,0.64990689013,0.438202247191,0.56760712253,0.271917487107,0.513037180106,0.64990689013,0.438202247191,0.56760712253,2
0.0914205344585,0.5,0.486033519553,0.417602996255,0.479876412716,0.321143928739,0.5,0.486033519553,0.417602996255,0.479876412716,0.0914205344585,0.502414292612,0.463687150838,0.443820224719,0.458167330677,0.321143928739,0.509174311927,0.463687150838,0.443820224719,0.458167330677,0.0867323019222,0.506277160792,0.614525139665,0.464419475655,0.546141962761,0.303328645101,0.510864316755,0.614525139665,0.464419475655,0.546141962761,0.0745428973277,0.504104297441,0.631284916201,0.434456928839,0.556061468412,0.282231598687,0.505311443747,0.631284916201,0.434456928839,0.556061468412,3
0.093295827473,0.500965717045,0.640595903166,0.440074906367,0.562647369705,0.34317862166,0.511347175278,0.640595903166,0.440074906367,0.562647369705,0.0914205344585,0.5,0.486033519553,0.417602996255,0.479876412716,0.321143928739,0.5,0.486033519553,0.417602996255,0.479876412716,0.0914205344585,0.502414292612,0.463687150838,0.443820224719,0.458167330677,0.321143928739,0.509174311927,0.463687150838,0.443820224719,0.458167330677,0.0867323019222,0.506277160792,0.614525139665,0.464419475655,0.546141962761,0.303328645101,0.510864316755,0.614525139665,0.464419475655,0.546141962761,3
0.093295827473,0.5,0.54748603352,0.408239700375,0.514675989918,0.345053914674,0.500965717045,0.54748603352,0.408239700375,0.514675989918,0.093295827473,0.500965717045,0.640595903166,0.440074906367,0.562647369705,0.34317862166,0.511347175278,0.640595903166,0.440074906367,0.562647369705,0.0914205344585,0.5,0.486033519553,0.417602996255,0.479876412716,0.321143928739,0.5,0.486033519553,0.417602996255,0.479876412716,0.0914205344585,0.502414292612,0.463687150838,0.443820224719,0.458167330677,0.321143928739,0.509174311927,0.463687150838,0.443820224719,0.458167330677,2
0.0928270042194,0.499758570739,0.3947858473,0.271535580524,0.350597609561,0.344116268167,0.499517141478,0.3947858473,0.271535580524,0.350597609561,0.093295827473,0.5,0.54748603352,0.408239700375,0.514675989918,0.345053914674,0.500965717045,0.54748603352,0.408239700375,0.514675989918,0.093295827473,0.500965717045,0.640595903166,0.440074906367,0.562647369705,0.34317862166,0.511347175278,0.640595903166,0.440074906367,0.562647369705,0.0914205344585,0.5,0.486033519553,0.417602996255,0.479876412716,0.321143928739,0.5,0.486033519553,0.417602996255,0.479876412716,2
0.093295827473,0.500241429261,0.474860335196,0.408239700375,0.488088462477,0.346460384435,0.501207146306,0.474860335196,0.408239700375,0.488088462477,0.0928270042194,0.499758570739,0.3947858473,0.271535580524,0.350597609561,0.344116268167,0.499517141478,0.3947858473,0.271535580524,0.350597609561,0.093295827473,0.5,0.54748603352,0.408239700375,0.514675989918,0.345053914674,0.500965717045,0.54748603352,0.408239700375,0.514675989918,0.093295827473,0.500965717045,0.640595903166,0.440074906367,0.562647369705,0.34317862166,0.511347175278,0.640595903166,0.440074906367,0.562647369705,2
0.0928270042194,0.499758570739,0.411545623836,0.352059925094,0.389706480201,0.348804500703,0.501207146306,0.411545623836,0.352059925094,0.389706480201,0.093295827473,0.500241429261,0.474860335196,0.408239700375,0.488088462477,0.346460384435,0.501207146306,0.474860335196,0.408239700375,0.488088462477,0.0928270042194,0.499758570739,0.3947858473,0.271535580524,0.350597609561,0.344116268167,0.499517141478,0.3947858473,0.271535580524,0.350597609561,0.093295827473,0.5,0.54748603352,0.408239700375,0.514675989918,0.345053914674,0.500965717045,0.54748603352,0.408239700375,0.514675989918,2
0.0937646507267,0.500482858522,0.562383612663,0.473782771536,0.537604683308,0.350210970464,0.500724287784,0.562383612663,0.473782771536,0.537604683308,0.0928270042194,0.499758570739,0.411545623836,0.352059925094,0.389706480201,0.348804500703,0.501207146306,0.411545623836,0.352059925094,0.389706480201,0.093295827473,0.500241429261,0.474860335196,0.408239700375,0.488088462477,0.346460384435,0.501207146306,0.474860335196,0.408239700375,0.488088462477,0.0928270042194,0.499758570739,0.3947858473,0.271535580524,0.350597609561,0.344116268167,0.499517141478,0.3947858473,0.271535580524,0.350597609561,2
0.102203469292,0.504345726702,0.644320297952,0.486891385768,0.597446946906,0.363338021566,0.506760019314,0.644320297952,0.486891385768,0.597446946906,0.0937646507267,0.500482858522,0.562383612663,0.473782771536,0.537604683308,0.350210970464,0.500724287784,0.562383612663,0.473782771536,0.537604683308,0.0928270042194,0.499758570739,0.411545623836,0.352059925094,0.389706480201,0.348804500703,0.501207146306,0.411545623836,0.352059925094,0.389706480201,0.093295827473,0.500241429261,0.474860335196,0.408239700375,0.488088462477,0.346460384435,0.501207146306,0.474860335196,0.408239700375,0.488088462477,3
